0.21054076808394087,0.14154102559584716,0.136522927296939,0.31590143980559177,0.22635023758857162,0.20461793768972386,0.24500309143445068,0.16807407982779038,0.1326958679327893,0.2490207925556674,0.1795271849941408,0.20536299170841787,0.1857012939099824,0.2024532735295268,0.1728907443554758,0.2655136752869464,0.2881556010603545,0.2218641164797791,0.21190517880936516,0.3439175065156409,0.3406116947935155,0.17807807533285744,0.24687194822091577,0.17044361099564911,0.2929828634725619,0.1801282587405351,0.11406897796192868,0.19874951328613571,0.23810111555566427,0.19339019904516871,0.15478678426277498,0.2392156856498677,0.1718734053018946,0.19869691218914323,0.2023861145291345,0.29412845728633247,0.23613693725476295,0.21423193119407052,0.16332801414687223,0.21779611036973517,0.17767330218346924,0.194280647123761,0.24146899902661775,0.19507682634067303,0.2204688899458163,0.22348643465994306,0.22987264872603905,0.14049207522235865,0.24795371503676483,0.2240942686405769
0.2119955616150325,0.14113998969816896,0.13512130064372815,0.31862067258949556,0.2251116241338443,0.20593234288448256,0.24522303516083516,0.16524313268025512,0.13314639661982888,0.25025048743982503,0.17876795383011704,0.20542734748721383,0.18506307017476126,0.2014000337522092,0.17370771252059816,0.26476891772679634,0.2834883288473655,0.22027835848638078,0.21233788069481846,0.34171205016486916,0.3433430725611445,0.17809172209405846,0.24649117133110643,0.17091087578867523,0.2926328524022232,0.17578667390221459,0.11276631733840238,0.19673017872145032,0.24010354314006951,0.19145230464543003,0.15348365433175726,0.23865382876040642,0.17119143521313218,0.20007071704082507,0.2001886873674603,0.2955023836888544,0.2336161491683589,0.21385050801576058,0.16197738915449275,0.21787891070516643,0.17838306883094238,0.1938993380751598,0.24236025058201452,0.19303176118509954,0.21915416505749194,0.21966197095150733,0.22893026975390404,0.13867569233611957,0.2478121860230145,0.22341239950584157
0.21347459769156654,0.14072326532794086,0.13375346200579538,0.3212323561050596,0.22376176907475087,0.20719827558055215,0.24532483276124317,0.1624344211497203,0.13366728938700184,0.25137469102779814,0.17798692813952127,0.20544212489136657,0.1843330858543012,0.20034396384697456,0.1745179332455298,0.2639543180366789,0.2787835290634104,0.21862337377348712,0.2127955027298658,0.3393105800103093,0.3459973134625352,0.17806622741134953,0.24602391694967707,0.17134436674257356,0.29210301469726463,0.17148877165896176,0.11148620659723321,0.19470212960476346,0.24205280542789986,0.18951687721886953,0.15222770936097857,0.23804837155570446,0.17048963424745045,0.20139149244378526,0.1980070904030612,0.29669775016394795,0.23100029222377583,0.2133972836834129,0.16068796406925145,0.21791414339291204,0.17903210548769663,0.1935093343319653,0.24318214548541361,0.19101396487030092,0.21771770393667433,0.21588289194518617,0.22788397358935938,0.13690271721497888,0.2476573856397469,0.2227045228812862
0.21497249505082863,0.14029197183256636,0.1324249769719926,0.32372845577325104,0.22230172522536118,0.2084094414745498,0.24530526569764624,0.15964785586220162,0.1342588059580704,0.25239289287422584,0.17718408504333166,0.20541035577467892,0.18351335456613838,0.19928942661692328,0.1753163168867186,0.26306703551163163,0.2740480428801885,0.2168996962209025,0.21327669148693934,0.33671827962695894,0.348567955741999,0.17799924256132071,0.24547299169890072,0.17174782248557918,0.2913923551693742,0.1672360338403916,0.11022729187433289,0.19267187763789917,0.24394051830091998,0.18758972963013432,0.15101690430758175,0.23740190318951945,0.1697731846615817,0.20265263236397568,0.1958429387499907,0.29771298329981966,0.2282950469857148,0.2128745136098571,0.1594596252737271,0.21790162000836455,0.17961856982334837,0.19310898086643352,0.24393478593591264,0.18903238874315084,0.21616058397085477,0.212161100199503,0.22673705197153227,0.1351763147413607,0.24749225241901765,0.22196939342787703
0.2164835579400473,0.13984738649893716,0.13114121500994197,0.32610122479338244,0.2207328834965785,0.209559790649556,0.245161387772319,0.15688338215892375,0.13492112254735739,0.25330464770562233,0.17635943386388148,0.2053352814308358,0.18260617200589854,0.19824061251383723,0.1760976008125434,0.2621042698944633,0.2692884733312302,0.21510798322097094,0.213779761726299,0.33394072453747026,0.35104821960734633,0.1778885909767941,0.24484128253626428,0.17212517797241408,0.290500329061457,0.16302981790277618,0.10898821980820486,0.19064582786620973,0.2457583413383661,0.18567670279864584,0.14984899800839813,0.23671702894057567,0.16904729500778512,0.20384770812211103,0.19369763402748255,0.29854711210383444,0.2255061899091741,0.21228450352205983,0.15829220611812986,0.2178412769346076,0.18014081862362064,0.19269654296533378,0.2446181793236356,0.18709573539120147,0.214484372582662,0.20850814305579002,0.22549284755497948,0.13349933018704618,0.24731949832465885,0.22120557487246295
0.21800181010313902,0.13939093843253766,0.1299073289019099,0.3283432373207039,0.21905699071252746,0.21064354996625279,0.24489053759933288,0.15414100157180913,0.13565433128444365,0.2541095677425287,0.1755130187011075,0.2052203355777367,0.18161411449423506,0.19720152218803969,0.1768563813970826,0.26106330332450045,0.264511179368333,0.213249020482435,0.2143027049484281,0.33098385937380015,0.3534310411743866,0.17773227077067624,0.24413173568584653,0.17248053210412242,0.28942685566954335,0.15887137567561535,0.10776764835584884,0.1886302544095613,0.24749801710201685,0.18378364411322806,0.14872157654494983,0.2359963584671453,0.1683171646499792,0.20497050666797112,0.19157237050963108,0.2991997695809462,0.22263956967414214,0.21162959370503318,0.1571854943639501,0.21773317520635418,0.18059741414087957,0.19227022510392472,0.24523222196554326,0.18521241235936062,0.2126911141248909,0.2049351657340511,0.22415473548021775,0.13187427992112297,0.24714159228033386,0.22041145051754485
0.21952103125122072,0.13892420106148573,0.12872823549659948,0.3304474197998511,0.21727616560122207,0.21165525323074239,0.2444903501268843,0.1514207919363503,0.13645843848671987,0.2548073160210699,0.1746449216466438,0.20506912498918436,0.18054003628134824,0.1961759503392567,0.177587147610559,0.25994154217770715,0.25972227213848675,0.21132372630478682,0.21484319973244295,0.32785397352591117,0.355709109991545,0.17752845581513493,0.24334733642273865,0.17281811466832842,0.2881723301055303,0.1547618717033177,0.10656425709489141,0.18663127703445195,0.2491514102201304,0.18191638501405802,0.14763207707241596,0.23524249440456924,0.16758794807266245,0.20601506790609614,0.1894681425219401,0.2996711913282721,0.21970108375176273,0.21091214393939997,0.1561392376978257,0.21757749930801096,0.18098712901142036,0.1918281907653564,0.2457766850873969,0.1833904871606865,0.21078331390916166,0.2014528664574374,0.22272610602696036,0.13030334395911902,0.24696074547871205,0.2195852356131765
0.22103479570079274,0.1384488832786542,0.1276085978664586,0.3324070802864071,0.21539291268373503,0.21258976891941953,0.24395876716961634,0.14872292592786573,0.13733336180688244,0.2553976008492874,0.17375526656995818,0.2048854079262871,0.17938706556856673,0.19516747099775594,0.17828431592662533,0.2587365583222819,0.25492761336073383,0.20933315531748367,0.2153986238282023,0.32455767541103586,0.35787490990979254,0.17727549546434151,0.24249108988652285,0.17314225288359594,0.28673763310163786,0.15070240098236792,0.10537675692762595,0.1846548386481583,0.2507105460832811,0.18008071784385693,0.14657781192009214,0.23445802136998883,0.16686471925130036,0.2069757207823364,0.18738575292115361,0.29996221114066457,0.21669665537550545,0.21013451928823415,0.1551531473358543,0.21737455492405683,0.18130894969768155,0.19136858298660997,0.2462512032427475,0.18163764389673412,0.20876391953053508,0.19807145379154054,0.22121034844047793,0.12878836035071334,0.2467788985692825,0.21872499147805186
0.2225365128396833,0.1379668192463414,0.12655280894784826,0.3342159356009256,0.21341013380311075,0.21344232526233162,0.24329404690993695,0.14604768782383573,0.13827892630390695,0.2558801715149635,0.1728442233954315,0.20467307054864264,0.178158599212766,0.19417942435302182,0.1789422662543573,0.257446129317082,0.25013281566425594,0.2072785016773534,0.21596606796063617,0.32110186550683345,0.3599207630320682,0.17697191302035298,0.24156600308028137,0.17345733782452397,0.2851241387679694,0.14669400590764015,0.10420389911187142,0.1827066837900646,0.25216764896683724,0.1782823720772682,0.14555599277121456,0.2336454954331724,0.16615243635574273,0.20784711784481308,0.1853258224881747,0.30007425363979207,0.21363221108965408,0.209299076877284,0.15422689976917445,0.21712476565092997,0.1815620784269884,0.19088954539982056,0.24665526533023846,0.17996114179370457,0.20663629966780056,0.1948006063739945,0.2196108360107482,0.12733082139424115,0.24659771080816695,0.21782864124462387
0.22401946906054,0.13747995689963904,0.12556497672846095,0.33586813617291705,0.21133113705489287,0.21420853250965885,0.24249477232740274,0.14339548831383378,0.13929485950662115,0.2562548153410507,0.17191201277557844,0.2044361015108814,0.1768582960861403,0.193214905233632,0.17955537859371534,0.25606827708919955,0.2453432447331957,0.20516110171602142,0.21654235129541327,0.3174937083006643,0.3618388764470778,0.1766164030516671,0.24057506819035276,0.17376779099448342,0.2833337202257309,0.14273769225649394,0.10304448355352953,0.1807923381898635,0.2535151793970974,0.17652699004366484,0.14456375473209743,0.2328074341065065,0.16545590705877852,0.2086242679996939,0.18328880005998482,0.30000932395712937,0.2105136590441985,0.20840815379924876,0.15336013673052123,0.21682866869082626,0.1817459336122883,0.19038924352885903,0.24698820833879176,0.17836777594863326,0.20440422055475163,0.19164943519896907,0.2179309124730219,0.12593187165769948,0.24641855123813133,0.2168939870923109
0.2254768707851375,0.13699034519661205,0.1246489110328626,0.3373582884464831,0.20915964290514566,0.21488440223107094,0.2415598585156612,0.14076687719932585,0.14038078555843156,0.2565213561625898,0.17095891105374292,0.2041785649731324,0.17549006907098336,0.19227675332699712,0.18011807010737366,0.25460130464163755,0.2405640230904854,0.2029824360273849,0.21712403850547202,0.3137406033151489,0.3636213914250139,0.17620782768249693,0.2395212473394571,0.1740780313007334,0.28136875305042996,0.1388344440557455,0.10189736630629768,0.1789170894571803,0.2547458705809374,0.17482010226417222,0.14359818010432815,0.23194630690103002,0.1647797547201056,0.20930256719178686,0.1812749732253338,0.2997699945192326,0.2073468681999562,0.2074640562576013,0.15255246348825804,0.21648690955910266,0.18186014875450002,0.18986588609554186,0.24724921391678387,0.17686384056509777,0.2020718203314702,0.1886264486100649,0.21617387978718167,0.12459230777812678,0.24624249195097322,0.21591872882349364
0.22690188819024057,0.1365001201755755,0.12380811194310751,0.3386814747344343,0.20689978730892247,0.21546636352452475,0.24048855884729237,0.1381625538480629,0.1415362185497798,0.2566796542754663,0.169985255399777,0.20390457227413886,0.17405807567660997,0.19136754521138677,0.180624832299225,0.2530438303621627,0.2358000353423456,0.20074413098317273,0.21770745836822686,0.30985015537703475,0.36526043472761255,0.17574521197781623,0.23840745886221815,0.17439244267229112,0.27923211647163054,0.13498523719428077,0.10076146623503224,0.1770859689623623,0.2558527637222552,0.17316710252846795,0.14265632167923306,0.23106452648892398,0.16412838571174165,0.20987782675229716,0.17928447941050848,0.2993593890015908,0.20413764860045547,0.2064690500487227,0.1518034455987499,0.21610023584820845,0.18190456984039996,0.18931774608788826,0.24743730782651863,0.17545509494058525,0.19964358149639472,0.1857395201438307,0.21434298734183235,0.1233125800040738,0.2460703034677487,0.21490048362905123
0.22828769923743117,0.13601148989203815,0.12304575987721122,0.3398332704237972,0.2045561216719481,0.21595127603928804,0.2392804699483009,0.135583375291726,0.14276055516125435,0.2567296078828927,0.16899144899459564,0.20361825253284985,0.1725667072733387,0.1904895882554329,0.18107026799051354,0.25139481952979087,0.23105593469724944,0.19844795966259746,0.218288723813474,0.30583014430211597,0.36674817166224877,0.17522773855468737,0.23723656516790242,0.1747153425446638,0.2769271922885231,0.1311910516627565,0.09963577081060197,0.1753037349636995,0.2568292420525229,0.17157322284094603,0.141735225380924,0.23016444050618118,0.16350595814425217,0.2103462991711114,0.17731731718565,0.29878116353509876,0.20089173285784948,0.2054253524630607,0.15111260426959747,0.21566949010210246,0.1818792512642537,0.18874318134449525,0.24755136230959593,0.17414673244789272,0.1971243016897004,0.1829958593546367,0.21244142261752835,0.12209279543940078,0.24590245225507323,0.2138368068836345
0.22962753360527843,0.13552671832016797,0.12236470733403149,0.3408097584525018,0.20213360953045353,0.21633643974732347,0.2379355354460315,0.13303036188062,0.14405306675474613,0.2566711560404812,0.16797796613422664,0.20332372245814181,0.17102057694649136,0.18964491642227208,0.18144912778837446,0.24965361264570463,0.22633615056801623,0.19609584218016932,0.2188637533322593,0.30168849417345195,0.36807686048970495,0.1746547415542447,0.23601136223075903,0.17505095141767177,0.2744578614735868,0.1274528823212446,0.09851934101556965,0.17357485703219314,0.25766906340742557,0.1700435083690896,0.14083195209287408,0.22924832402238113,0.16291635224412712,0.21070470106857875,0.17537335762873857,0.29803948526657853,0.19761475898895198,0.20433512566690212,0.15047941050494174,0.215195601865811,0.18178445031552412,0.18814065441432606,0.24759010135261317,0.1729433527309589,0.19451906304623706,0.1804019857398798,0.2104723033319393,0.1209327229407946,0.24573910037818458,0.21272521380566484
0.2309147161225928,0.1350481083158079,0.12176747229898484,0.3416075409946717,0.19963761985821984,0.21661960142732717,0.23645404845699602,0.13050470043529494,0.14541289106241292,0.25650428307557094,0.1669453571211405,0.20302505565674445,0.1694245059816201,0.18883528799693872,0.18175634574845942,0.24781995025033227,0.22164489706333712,0.19368984539403553,0.21942829364728939,0.29743324239335556,0.36923890777800794,0.1740257001109718,0.23473457072405826,0.17540336367340886,0.27182849844987167,0.12377174811559387,0.09741131535153022,0.17190350182113837,0.25836639118688226,0.1685827925294208,0.13994359851306934,0.22831837269763722,0.16236314262126847,0.21095023316184866,0.17345235559335295,0.29713900839172264,0.19431225472451238,0.2032004716063998,0.14990327821959434,0.21467957898500278,0.18162062028877526,0.1875087514599258,0.24755210880647444,0.17184893731155118,0.19183320036195284,0.17796370587246613,0.20843867107816372,0.1198317996161798,0.24558010727377752,0.21156320181315372
