0.030484232623556744,0.001203870731902334,0.0002687034810195637,0.01615693510095103,0.0436785243550844,0.0015014423471668618,0.03591694263624309,0.031149971401651468,0.05489383407191892,0.008877688937552315,0.03204288740311321,0.008601898805785671,0.024796247412032478,2.9047970169008554e-06,0.028926645995181504,0.007189798778661623,0.05348521756311748,0.012186335272251792,0.055948067832709836,0.025854997835056483
0.030653405530897775,0.001097060340260939,0.00024022095770306396,0.015329962687840879,0.04356877639628925,0.0013727618552094984,0.0356342337860572,0.03116619166059845,0.05404564460332092,0.009369638921850224,0.0319848811368172,0.009121387540990091,0.024007357851443582,3.2727375885223813e-06,0.028811469717300964,0.006714271223420667,0.05415566802916691,0.011591544768980853,0.05409359213013164,0.026754005898554926
0.030829553542545858,0.0009984273108459786,0.00021447712133836554,0.01452856015175679,0.04344010267754931,0.0012534707033882608,0.03535317630127319,0.031144239921674883,0.05314519968999199,0.009882427790545472,0.0318978181045848,0.009661575725416743,0.023220712970038707,3.7178227251408272e-06,0.028715674441899396,0.006263381923937989,0.05477556706793034,0.01101138540260187,0.05224929991535443,0.02765675950248843
0.031010419480197088,0.0009074809049926419,0.0001912421085868031,0.013753138086319438,0.04329220913350982,0.0011430510198832482,0.03507514425900343,0.03108394207157157,0.05219555494761749,0.010415490827305925,0.031782577327202244,0.010222286871990918,0.022437255900536423,4.248624022989086e-06,0.028640463156952994,0.00583655830874852,0.055342707823985565,0.01044660237091268,0.05041788072349255,0.028561616800259433
0.031193705659633055,0.0008237463269054423,0.00017030152840032781,0.013004006981419444,0.043124777125840404,0.0010409970186074226,0.034801524530556315,0.030985297791855944,0.051199892854902826,0.010968204424195105,0.03164021579662763,0.010803276500571965,0.02165797186439477,4.875241409323052e-06,0.02858688194586526,0.005433195204876614,0.05585505804607004,0.009897844433845516,0.0486019609690228,0.029466917948826485
0.03137708821938103,0.0007467655987537134,0.00015145584416928763,0.012281380446467144,0.042937469591924966,0.0009468164582799582,0.03453370416661591,0.03084847896739824,0.0501615050918757,0.011539882759846024,0.0314719615216858,0.011404229547123555,0.02088387654777179,5.609433657673802e-06,0.028555814063582156,0.005052660378900445,0.056310769266230284,0.009365665559101791,0.046804093465572516,0.030370990882839368
0.03155823173120775,0.0006760982559256594,0.00013451973159726047,0.011585378809341828,0.0427299376996788,0.0008600318877456162,0.0342730574655861,0.030673827079583965,0.04908377453913423,0.012129775053031403,0.03127920543621595,0.012024758209933614,0.020116004838277673,6.464767694459015e-06,0.02854797533157437,0.0046942999590061,0.05670818515085111,0.00885052708519559,0.0450267473923879,0.031272157193705505
0.03173480396901508,0.0006113218733249199,0.00011932141970069803,0.01091603305150293,0.04250182791981806,0.0007801816873036035,0.03402093285877337,0.03046184961053613,0.04797015707470424,0.012737063432629661,0.031063492222355518,0.012664400265477478,0.01935540000596139,7.456787392604821e-06,0.028563910883448684,0.00435744371439449,0.05704584896609103,0.008352800358313305,0.043272298787520654,0.03216873806278496
0.0319044907117799,0.0005520324341090959,0.0001057020216637361,0.010273289038856654,0.04225278942180635,0.0007068209167104385,0.03377863974874073,0.030213215493029848,0.04682416330424691,0.013360861460718326,0.030826510109661417,0.013322617883369584,0.01860310340309561,8.603202600582609e-06,0.028603993281420017,0.004041410170885323,0.05732251010581897,0.00787276979750914,0.04154302164156358,0.03305906019777337
0.0320650104564256,0.0004978445526210696,9.351486161860746e-05,0.009657012007480996,0.041982481695878586,0.000639521981235212,0.0335474354383257,0.029928749648920304,0.04564934035815768,0.014000213340750798,0.0305700797183109,0.013998796966214528,0.017860144748158016,9.92409919470214e-06,0.02866842201210508,0.0037455115440448625,0.057537129636241115,0.0074106363414358015,0.039841079658821374,0.03394146172190906
0.03221412891792427,0.0004483915634620596,8.262480277592436e-05,0.009066991263182987,0.041690582301034625,0.0005778751276802776,0.033328512287467915,0.02960942666662256,0.04444925388565053,0.014654093837508247,0.030296142021625037,0.014692247036073344,0.0171275330500598,1.1442170967112996e-05,0.02875722435818916,0.0034690584736111474,0.057688884817977834,0.006966521229034291,0.03816851874519932,0.034814297966941375
0.03234967319648664,0.0004033254887137867,7.290758170254124e-05,0.00850294505409452,0.04137679463773132,0.0005214887826475652,0.03312298523315766,0.029256363675386775,0.04322747037130828,0.015321408929777965,0.030006745509561058,0.015402201684721315,0.01640624821926341,1.3182974170117666e-05,0.02887025763057441,0.0032113645453781727,0.05777717257333204,0.006540470066362578,0.03652726027397643,0.035675947122792
0.032469545495372336,0.0003623168952483626,6.424915294230714e-05,0.007964525576085051,0.04104085564418642,0.000469989745540993,0.03293187980452015,0.028870812480717864,0.04198753989386645,0.016000997210526637,0.029704032640576878,0.0161278195999289,0.015697233403062612,1.5175205527391812e-05,0.029007212733747137,0.0029717505889984377,0.05780161187382339,0.006132457131997437,0.034919095172101185,0.036524815699511465
0.03257173627760594,0.000325054653882292,5.654504760076309e-05,0.007451324071666714,0.04068254331672447,0.00042302324886184977,0.03275612076034097,0.028454151031215888,0.04073297944027517,0.016691632042747984,0.029390225674338084,0.01686818617468718,0.015001388073070818,1.7451004492751948e-05,0.029167619025408858,0.002749548742348168,0.05776204503067453,0.005742389874167753,0.0333456788608357,0.037359343760434906
0.032654336755661685,0.00029124561184887737,4.969974897178409e-05,0.0069628759842670805,0.04030168395740991,0.00038025289828934127,0.032596521470272775,0.02800787429229272,0.03946725688044912,0.01739202447221335,0.02906761198208153,0.017622315700672683,0.014319561883972931,2.0046280485355544e-05,0.029350850420008505,0.00254410627514947,0.05765853787875654,0.005370113553934968,0.03180852707560009,0.03817800988932544
0.032715550614920694,0.00026061418969474754,4.362608777468799e-05,0.0064986661312233015,0.03989815905627299,0.0003413605048562287,0.032453774153620434,0.027533584606592797,0.03819377569967404,0.018100826891098293,0.02873852893504491,0.01838915414136252,0.013652549313927216,2.300106575477274e-05,0.029556132674795395,0.0023547891664396628,0.05749137885245551,0.00501541599028739,0.03030901258085149,0.038979335858700115
0.032753704879336897,0.00023290191326451497,3.824465909608671e-05,0.006058133860582539,0.039471911720667684,0.0003060458212432402,0.032328441081064946,0.027032981624461556,0.036915860576504825,0.018816637438957316,0.02840534847419817,0.019167582474132257,0.013001085088736476,2.6359894428312434e-05,0.029782551786489003,0.0021809854322046534,0.05726107695993483,0.004678032364919327,0.028848362786889292,0.039761890971389255
0.03276725983619065,0.0002078668909353377,3.348326269275397e-05,0.005640678158747131,0.03902295257062156,0.0002740261938390416,0.03222094683505759,0.026507851890426377,0.03563674388427666,0.01953800511984802,0.028070461466561843,0.01995642058447008,0.012365840384107856,3.0172208164426287e-05,0.030029063416732293,0.0020221082010372705,0.05696835867026108,0.004357650046677784,0.02742765826671639,0.040524296052611083
0.03275481794597184,0.0001852832457130062,2.9276367910554048e-05,0.005245662678153235,0.0385513650263434,0.0002450361417586734,0.0321315717140036,0.02596005817335925,0.0343595531841909,0.020263435606634524,0.027736261954667305,0.02075443168919218,0.011747419793054862,3.449278867805385e-05,0.030294503255257794,0.0018775985370356994,0.0566141637357594,0.004053913398138086,0.026047832162622738,0.04126522707535422
0.032715131673222556,0.0001649405112142051,2.556460410988452e-05,0.004872420656481424,0.03805730992222974,0.00021882687349486778,0.03206044635387857,0.02539152862875858,0.03308729976743705,0.020991397695721878,0.027405131406205496,0.02156032725933628,0.011146359038803592,3.938221721466812e-05,0.030577598221243823,0.001746928010313159,0.056199639979688784,0.0037664285294649533,0.02470967046406763,0.04198341840757165
0.03264711018447651,0.00014664299994715096,2.229427715973771e-05,0.004520259701341831,0.03754102939063256,0.00019516575130642906,0.03200754762870796,0.024804245881424443,0.03182286829311027,0.021720330367768187,0.02707942307063955,0.022372772407319108,0.010563123407498657,4.4907360827818805e-05,0.030876978395758124,0.0016296010164480372,0.05572613708680608,0.003494767967587532,0.02341381313083091,0.042677665675489945
0.032549824870152705,0.00013020915167456405,1.941691226945276e-05,0.004188466416919147,0.037002849968180485,0.00017383571283733016,0.031972695878524596,0.024200236115713473,0.03056900755789428,0.022448650402388113,0.026761446548536433,0.0231903916970623,0.009998106869586161,5.114188505867871e-05,0.031191189571561476,0.001525156846963184,0.055195199441546175,0.003238475211718573,0.02216075602834039,0.043346828243137805
0.03242251365827946,0.00011547086900823845,1.68888231683439e-05,0.0038763108516746375,0.03644318488744742,0.00015463465882045675,0.031955553500139254,0.02358155825857089,0.029328322422721178,0.02317476048759449,0.026453452677628088,0.024011775330205938,0.009451631854006139,5.816679232417431e-05,0.031518706300946615,0.0014331715134887504,0.054608558065315754,0.0029970691493378704,0.020950853635640417,0.04398983131389124
0.03226458409912707,0.00010227284675154114,1.467070741718849e-05,0.0035830507488526127,0.035862535527086736,0.00013737481506122384,0.031955624922458015,0.022950293337680824,0.028103266911009825,0.02389705775782213,0.026157618837169556,0.02483548565632764,0.008923949635265285,6.607098499171486e-05,0.031857945317787364,0.0013532593286422199,0.053968121710714315,0.0027700483098977028,0.019784322480692347,0.044605667665321105
0.032075615211095684,9.04719008823795e-05,1.2727267440362657e-05,0.0033079355841978413,0.035261492004052326,0.00012188207622791977,0.03197225797430171,0.022308534093396056,0.02689613848272893,0.02461394268793835,0.0258760347690524,0.02566006395035521,0.008415241290086166,7.495185175263021e-05,0.032207279206623494,0.001285074246862198,0.053275967176297435,0.0025568949366544603,0.018661245252640943,0.04519339903381304
0.03185535808942218,7.993630246098387e-05,1.1026856701387745e-05,0.003050210377930774,0.034640732902062,0.00010799533830609037,0.03200464663887229,0.021658374918659094,0.02570907347853237,0.02532382826476428,0.025610689010391055,0.026484037396183074,0.007925619177634692,8.491587550289361e-05,0.03256505018946001,0.0012283109684722562,0.052534328910727915,0.0023570788601507318,0.017581575536367945,0.045752157170217085
0.031603735290319755,7.054512115983411e-05,9.541150305840835e-06,0.002809119270622916,0.03400102414088058,9.55658259110979e-05,0.03205183517531294,0.021001902195970427,0.02454404371866646,0.026025149352404686,0.025363456027964762,0.027305926211956415,0.007455128895301058,9.607926049866516e-05,0.03292958390004865,0.0011827058101433587,0.05174558797977165,0.002170061159932753,0.016545143111109793,0.04628114459208591
0.03132083901393282,6.218758255187545e-05,8.244839201947814e-06,0.002583908855140204,0.03334321700116839,8.445642000276128e-05,0.032112723574365135,0.020341185094665738,0.023402854232331932,0.02671637216320271,0.025136084140007578,0.028124250849645312,0.007003751660627268,0.00010856857607635548,0.03329920301577518,0.0011480373446856593,0.050912260473539646,0.001995297604059599,0.015551659752142772,0.046779635061798046
0.031006928119869673,5.4762442761771306e-05,7.1153470586594055e-06,0.002373831259258571,0.03266824532942977,7.454099091459575e-05,0.03218607430207448,0.019678266885414766,0.022287142084782254,0.02739600374247934,0.024930184305436483,0.028937539199450697,0.006571407069213644,0.0001225214137134011,0.03367224061890651,0.001124126812753344,0.050036985434626424,0.0018322418588178231,0.014600725472544398,0.04724697382296098
0.030662424018959442,4.817738358626041e-05,6.132568831504233e-06,0.002178146975879304,0.03197712195687266,6.570374100225582e-05,0.03227052027297197,0.019015156822023368,0.021198376261703178,0.02806260137246986,0.02474721985473089,0.029744333728331716,0.006157956178257599,0.0001380870536587841,0.03404705316186496,0.0011108383086105632,0.04912251239030693,0.0016803484637734672,0.013691835140796336,0.047682577629895015
0.030287905494173598,4.23484307261971e-05,5.278629975989106e-06,0.0019961274399697307,0.03127093437465038,5.7838560635586205e-05,0.03236457398228361,0.01835382263340457,0.020137858563415146,0.028714781799090695,0.024588497230372357,0.0305431984815508,0.005763204865748808,0.00015542713678391801,0.03442203291537582,0.0011080787416062035,0.04817168857371865,0.0015390755698555774,0.012824385409494632,0.048085934606656625
0.029884102512263675,3.719939734608719e-05,4.537665234740698e-06,0.0018270573534096347,0.030550839715893327,5.084840070927198e-05,0.03246663771561989,0.01769618366106663,0.019106725455202773,0.029351230184423406,0.024455157798059693,0.03133272587664081,0.005386907416218557,0.00017471633669827858,0.03479561978375731,0.0011157975744641878,0.04718744591995011,0.0014078874405542888,0.011997681890636295,0.04845660397293998
0.029451889095516066,3.266135478793569e-05,3.89561590602341e-06,0.0016702367608251976,0.029818059102065413,4.4644664330977715e-05,0.032575014744375234,0.017044104669741388,0.018105950814639976,0.029970708688130947,0.02434817078287606,0.032111543220623394,0.005028770285274149,0.00019614302654412938,0.035166312378248916,0.0011339863389392888,0.04617278792317879,0.0012862567185202842,0.011210946513822448,0.048794215674273035
0.02899227533004044,2.867213191539802e-05,3.3400444958609903e-06,0.0015249828812306941,0.029073871417423142,3.9146619864833806e-05,0.03268792140582882,0.016399390350936564,0.017136349512164487,0.03057206458245987,0.02426832737724137,0.032878318883657734,0.0046884559968925574,0.00021990993423585012,0.03553267824705284,0.0011626779288415995,0.04513077644045066,0.0011736664618619528,0.010463325005211093,0.049098469953194286
0.02850639859312971,2.5175844251482975e-05,2.8599656619705854e-06,0.0013906317018668156,0.02831960658065458,3.4280837063290004e-05,0.03280349995876921,0.015763780531331362,0.01619858175737253,0.03115423780804985,0.024216236059876533,0.03363176806556598,0.004365587129551629,0.00024623477924750947,0.03589336316962905,0.0012019456699215653,0.044064518526380554,0.0010696119562456981,0.009753894427115405,0.04936913689656468
0.027995514087407143,2.2122453797815754e-05,2.4456923734338383e-06,0.0012665393420193038,0.02755663838708682,2.9980647612267274e-05,0.03291983209844481,0.015138946090137809,0.015293158140551388,0.03171626788147429,0.024192319157175794,0.03437065809584667,0.004059750349690981,0.0002753508833841761,0.036247099432655645,0.0012519021656569387,0.04297715338099335,0.0009736023105106597,0.009081670720720188,0.04960605599186015
0.027460984773673976,1.9467360184763646e-05,2.088696233937915e-06,0.0011520831958206322,0.02678637699814649,2.618563104323647e-05,0.03303495300883426,0.014526485581905883,0.014420445296836469,0.03225730007026294,0.02419681067036922,0.03509381321281093,0.003770500453667676,0.0003075077473056138,0.03659271301585415,0.0013126979176181367,0.041871839490148194,0.0008851618449113312,0.00844561619742109,0.04980913572223869
0.02690427079755992,1.7171023598210177e-05,1.781480947095581e-06,0.001046662864080853,0.026010261157020508,2.2841126630900136e-05,0.03314686582568841,0.013927922553841135,0.013580672119046162,0.032776590757086804,0.024229755383698103,0.03580011877331495,0.0034973643822523762,0.00034297158391408724,0.036929129627477235,0.0013845197188329646,0.040751742034518715,0.0008038312823017462,0.007844646927713186,0.04997835322643605
0.026326918507252134,1.5198619758816884e-05,1.5174679385005008e-06,0.0009497008860647173,0.025229750210703672,1.989777159577996e-05,0.03325355638055411,0.01334470353961229,0.012773936444693578,0.03327351192177031,0.024291009260560565,0.03648852485114194,0.0032398451747532087,0.00038202579908017765,0.03725537954154852,0.0014675888184476078,0.039620020638992504,0.0007291687535785394,0.007277639980310856,0.050113754045176075
0.025730549160727135,1.3519727091291274e-05,1.290893189604525e-06,0.0008606432828334815,0.024446316018841105,1.731106566601139e-05,0.03335300809407675,0.012778196704917364,0.012000212142850198,0.03374755467778951,0.024380241126250594,0.03715804918934407,0.0029974258330057444,0.0004249714095724301,0.03757060120180759,0.0015621588560095088,0.03847981752963377,0.000660750629511837,0.006743440468195665,0.050215451970867984
0.02511684742105282,1.210804611240035e-05,1.0967143821616292e-06,0.0007789599243090317,0.02366143482901679,1.5040961820657743e-05,0.03344321688629998,0.012229691113825924,0.011259356527413548,0.03419833180883695,0.024496935627551553,0.03780777947968749,0.00276957306868689,0.0004721273874889621,0.037874043570609264,0.001668513563897235,0.03733424616009187,0.0005981721917219866,0.006240868362509975,0.05028362901198481
0.024487549737483315,1.0941150984894745e-05,9.305274979189446e-07,0.0007041447326012291,0.02287657919644109,1.305148283619474e-05,0.03352220597243508,0.011700396579175338,0.01055111802485178,0.03462557926080493,0.02464039745109095,0.03843687495066039,0.002555740910653005,0.0005238309199739791,0.03816506721461432,0.0017869642368093257,0.03618638036358581,0.0005410481560148399,0.00576872503957228,0.05031853547777886
0.023844432708273404,1.000027312769509e-05,7.884920656162487e-07,0.0006357157343759776,0.022093210023407715,1.1310363086683214e-05,0.033588040414637976,0.011191444055125578,0.009875144026613545,0.035029156555056944,0.024809756774060006,0.039044567254188915,0.002355374152230035,0.0005804375725516618,0.038443144132839405,0.0019178469678120351,0.035039244080415526,0.0004890130615792381,0.0053257995307295644,0.05032049018299097
0.023189301518436352,9.270116738056385e-06,6.672642954520581e-07,0.0005732149751408366,0.021312768790487383,9.788714904595397e-06,0.033638841303677836,0.010703886525414708,0.00923098885904351,0.035409046100010326,0.025003975912686376,0.039630160650143964,0.0021679116215589703,0.0006423213440371727,0.03870785634635327,0.002061519651245132,0.03389580170441602,0.0004417215396886943,0.004910874449224268,0.050289880766067094
0.022523978542114156,8.738706066298722e-06,5.639373893594466e-07,0.0005162083082975804,0.020536670047277418,8.460718691266102e-06,0.03367279944896017,0.0102387003369418,0.008618121806771671,0.03576535138971907,0.025221857125765794,0.04019303149678488,0.001992789261191703,0.0007098746007028488,0.03895889328245886,0.002218358753803088,0.032758949084948606,0.0003988484755464754,0.004522731572686052,0.05022716410822059
0.021850292194885827,8.39726428532396e-06,4.7598836317278875e-07,0.0004642850716681466,0.01976629422571362,7.303335871431692e-06,0.033688188461119144,0.009796786925066222,0.00803593512908789,0.036098294090189435,0.025462051522648993,0.04073262706434651,0.0018294430061110754,0.0007835078772004457,0.039196047999428434,0.002388755856349562,0.031631505213992855,0.0003600890767814768,0.004160157064212246,0.05013286683459207
0.02117006611627691,8.240123812725994e-06,4.0123076360852945e-07,0.00041705766395314114,0.019002980833560536,6.2960437132099405e-06,0.03368337711824848,0.00937897487447022,0.007483752012704731,0.036408210026443004,0.02572306901739037,0.04124846369790048,0.0016773114521892716,0.000863649531681456,0.03941921231060769,0.002573113970486877,0.030516204620735093,0.00032515886185333027,0.003821946319229886,0.05000758587287707
0.0204851087570355,8.264667970004071e-06,3.377727085608588e-07,0.0003741610332427749,0.01824802207982548,5.420590981110055e-06,0.0336568409147119,0.008986022257603608,0.006960834408494947,0.03669554409571029,0.026003289263338062,0.04174012436427481,0.0015358383097811138,0.0009507452426298194,0.039628370878819645,0.0027718436355836902,0.029415690488832982,0.0002937935812713898,0.0035069084293999405,0.049851989039233824
0.019797203439481128,8.471303898323494e-06,2.8397972322719306e-07,0.0003352520892798507,0.017502656977577122,4.660773353201253e-06,0.03360717270027087,0.008618619191613743,0.0064663907041929754,0.036960844144445906,0.02630097349533117,0.04220725562607165,0.001404474639653301,0.0010452573351386908,0.03982359436333559,0.0029853588038578393,0.028332508504334337,0.00026574908408470363,0.0032138702586904937,0.049666815616157885
0.019108098952509645,8.863466690544584e-06,2.3844188679803026e-07,0.0003000090506856101,0.016768065963096636,4.0022275124737305e-06,0.03353309232688468,0.008277390554265235,0.005999583189619612,0.03720475385894222,0.026614277199914774,0.04264956409354782,0.001282680870766361,0.0011476639247369365,0.040005031712096746,0.003214072523202999,0.02726910143513541,0.00024080114157065417,0.0029416801303860938,0.049452876882427284
0.01841950073573459,9.447654741945661e-06,1.9994484469449586e-07,0.0002681307378129097,0.016045366063539037,3.4322428148038788e-06,0.03343345523086437,0.007962898799658466,0.005559535275660924,0.037428004731033006,0.02694126352763869,0.043066812412199465,0.0011699286015409897,0.0012584578674136955,0.0401729017012365,0.0034583924297225863,0.026227804435946096,0.0002187452394488139,0.002689211127186737,0.04921105655127609
0.017733062699857575,1.0233496364283202e-05,1.674442794917194e-07,0.00023933582129855065,0.015335606638431238,2.9395894400130905e-06,0.03330725988897985,0.007675646815549402,0.005145338432951819,0.03763140717156342,0.027279917355620905,0.04345881485020538,0.0010657021881488825,0.0013781455052109994,0.04032748383215046,0.0037187160643716577,0.02521084106606572,0.0001993963492840197,0.002455364009664058,0.04894231106973654
0.017050379722779802,1.1233847746642856e-05,1.400434696475289e-07,0.0002133620357581828,0.014639765713473784,2.5143619466078e-06,0.03315365409850394,0.00741608076573253,0.004756058820927832,0.0378158408548134,0.027628159903182667,0.04382543255533084,0.0009695001250664007,0.0015072451976640194,0.04046910870328351,0.003995426030682564,0.024220320000934506,0.0001825886890277874,0.0022390697611696085,0.04864766972967665
0.016372980853284876,1.2464922379027569e-05,1.1697359892321302e-07,0.00018996536741310526,0.013958746918332012,2.1478371733447704e-06,0.03297194004290092,0.007184592863245176,0.004390743582566105,0.03798224438675058,0.027983863798549773,0.044166568555384235,0.0008808362246170195,0.0016462856304735034,0.040598147979358304,0.004288885013235056,0.023258232412479304,0.00016817548188854045,0.00203929176982046,0.04832823453951507
0.01570232324642974,1.3946452077900974e-05,9.75765109288086e-08,0.0001689192237677581,0.013293377033483182,1.8323454603362066e-06,0.0327615781167996,0.006981524023050747,0.004048426784692423,0.03813160439872662,0.028344868490413743,0.044482162579773936,0.0007992406035077122,0.0017958038941006192,0.040715004084882114,0.004599430679294088,0.022326449987782063,0.00015602872192624527,0.0018550276604159823,0.04798517980496986
0.015039786847162498,1.5701879764071686e-05,8.12896325695325e-08,0.00015001359277846529,0.012644404144804769,1.5611541976711838e-06,0.03252218949590171,0.00680716634632152,0.0037281349881453933,0.03826494417588866,0.028708995894605804,0.04477218578207255,0.000724260485439906,0.001956343326483873,0.04082009975138366,0.0049273704888427566,0.021426723550623604,0.00014603895394280306,0.0016853107910653822,0.04761975136752774
0.014386669831222743,1.7758584139523944e-05,6.763281735586883e-08,0.00013305419827579082,0.012012496398513112,1.3283627492781027e-06,0.03225355744943308,0.006661765392423533,0.0034288924363229376,0.03838331193604942,0.02907406616330406,0.04503663544471293,0.0006554608297540136,0.0021284511157922976,0.0409138675489057,0.0052729764410467065,0.020560682246041944,0.00013811507439179715,0.0015292114309309113,0.04723326545062353
0.01374418480515485,2.014813638824448e-05,5.619688462944419e-08,0.00011786165773202015,0.011398241343358371,1.1288078429086133e-06,0.03195562740452275,0.006545522199160841,0.003149725854662571,0.03848776887994243,0.029437913462110055,0.0452755297469859,0.0005924247967569871,0.0023126756610452074,0.040996739531795515,0.005636479787954905,0.019729833244247805,0.00013218415916526477,0.0013858376368245586,0.04682710706580463
0.013113455760339102,2.2906588984032743e-05,4.663365382668578e-08,0.000104270647807737,0.010802145841695171,9.579785627151174e-07,0.03162850578336545,0.0064585950167093285,0.002889668857393186,0.03857937713760633,0.02979840163904106,0.04548890267637682,0.0005347540608940739,0.002509563690543653,0.041069137126794344,0.006018065748931518,0.018935561917084464,0.00012819132323529166,0.0012543358474437348,0.04640272793440348
0.012495515769392689,2.6074796623013464e-05,3.864729404071695e-08,9.212908247302828e-05,0.010224636526232633,8.119401280727225e-07,0.031272457645070056,0.0064011007259090705,0.0026477659614256932,0.03865918773802718,0.030153439669019125,0.04567679916097189,0.00048206898327146164,0.00271965714036205,0.04113146138784564,0.006417868261873921,0.018179132437748723,0.0001260996162383844,0.0011338912148087129,0.04596164388442991
0.0118913054071636,2.9698769207525853e-05,3.1986828445284114e-08,8.129730788399238e-05,0.009666060774952622,6.872656903119058e-07,0.030887903174606216,0.0063731159171302515,0.0024230762105019944,0.038728228730074366,0.030500996757831474,0.04583927049721341,0.00043400865522747384,0.0029434897976302614,0.04118408373696578,0.006835964809659879,0.01746168875271713,0.00012588995719379486,0.001023727692984612,0.04550543168747838
0.011301671872886103,3.383005668878023e-05,2.643965071490523e-08,7.164731760795983e-05,0.009126688172900155,5.809754272365158e-07,0.030475413071130088,0.006374677611720711,0.002214676415685413,0.03878749358216753,0.030839116990812553,0.045976370142732405,0.00039023082469992997,0.0031815837159811853,0.04122733730400435,0.007272371362433662,0.016784255873765995,0.0001275611106460198,0.0009231079044505442,0.045035725306362226
0.010727368784927941,3.852616542584246e-05,2.182592651834416e-08,6.306199123430998e-05,0.00860671242631363,4.904822631513672e-07,0.03003570289710129,0.006405783614022921,0.002021664020942232,0.038837929986001586,0.03116593341367347,0.046088149938398555,0.0003504117170596648,0.00343444541332851,0.041261508970248766,0.007727037478239723,0.016147741437637673,0.00013112970561883697,0.00083133280453647,0.044554211530868464
0.01016905661496818,4.385100553601507e-05,1.7993767584882137e-08,5.543435888445938e-05,0.008106253691883924,4.135435891510883e-07,0.029569626457914083,0.0064663924880507114,0.0018431596049292454,0.03888042918604621,0.03147968143599127,0.04617465681718063,0.00031424576188892987,0.0037025618650516666,0.04128683221169273,0.00819984160609772,0.015552937481287958,0.00013663029786550917,0.0007477411642033069,0.044062624986383025
0.009627303724425895,4.987536849463193e-05,1.4815078851375606e-08,4.866689364632222e-05,0.007625361281812976,3.482184042444862e-07,0.02907816828917997,0.006556423159078625,0.001678309032166163,0.03891581595145813,0.03177871145186919,0.046235930050002816,0.0002814452368923303,0.003986396308675091,0.04130348082750763,0.008690586636838978,0.01500052238173667,0.00014411547499902942,0.0006717088911141524,0.04356274250807157
0.009102587962529267,5.667743398904403e-05,1.2181990897873805e-08,4.2670833506509014e-05,0.007164016703778042,2.928293421964072e-07,0.02856243533525698,0.0066757541465542435,0.0015262852685376306,0.038944839300551606,0.03206150057718431,0.046271999070619484,0.0002517398397507634,0.004286383879207105,0.041311563627958535,0.009198995747849931,0.014491062911317189,0.00015365600318929088,0.0006026482084544903,0.04305637688170732
0.008595298782578222,6.43433047408648e-05,1.0003800373082233e-08,3.736553393835445e-05,0.006722136993882835,2.459290915181721e-07,0.028023647908070493,0.0068242224408336495,0.001386289877543636,0.03896816408013531,0.0323266634086364,0.04628288191273811,0.0002248761982787867,0.004602927097419785,0.04131112014383594,0.009724708588255193,0.014025016361548754,0.00016534101322276327,0.000540006710327228,0.04254536996099587
0.008105739830716233,7.296756768135435e-05,8.204350497121388e-09,3.267785192575201e-05,0.006299578300176087,2.062707566440015e-07,0.027463130019680412,0.007001622042196826,0.001257554214909971,0.03898636349293266,0.032572961716472844,0.04626858428332606,0.00020061732873611696,0.0049363912364666545,0.041302117406586764,0.010267277850981612,0.013602732691906736,0.00017927822283661578,0.0004832663117954149,0.042031585180239465
0.007634131959873734,8.265387949672142e-05,6.7197921024942075e-09,2.8541561861312244e-05,0.0058961396743092195,1.7278174686105579e-07,0.026882299185388776,0.007207702186362585,0.0011393403400918863,0.03899991265606386,0.03279931299026019,0.04622909928638442,0.00017874205158629884,0.00528709959531658,0.04128444783488836,0.01082616627755207,0.013224456663388272,0.00019559419136571619,0.00043194211079031295,0.041516899490274504
0.007180616620469384,9.351557415296889e-05,5.496673124961636e-09,2.4896803451955175e-05,0.005511567029364227,1.4454081592898213e-07,0.026282655796448798,0.00744216528622855,0.0010309416638705346,0.03900918326230336,0.03300479776535485,0.04616440780160562,0.00015904437340202388,0.005655328710485314,0.04125792824959025,0.01140074414033102,0.012890329920919569,0.00021443460188019605,0.0003855811781654048,0.041003194754682365
0.00674525957893126,0.00010567628956423612,4.490311069040155e-09,2.1689561494573705e-05,0.005145557222771576,1.2075790948364532e-07,0.025665772162628175,0.007704664624752112,0.0009316833516673473,0.039014439403674515,0.033188665666741834,0.046074479512401685,0.0001413328429975342,0.006041303540431212,0.041222300024926724,0.011990287245268358,0.012600392993263128,0.00023596456514660803,0.0003437612911755599,0.04049234865217751
0.006328054915102931,0.00011927061008544979,3.6634088277590344e-09,1.887117714757451e-05,0.0047977622245187045,1.0075650925616055e-07,0.02503328132501442,0.007994801838705583,0.0008409225024042231,0.03901583460404993,0.0333503401165998,0.045959274567947184,0.00012542988923401027,0.006445192659703896,0.041177230369861435,0.012593975495950144,0.012354587184096003,0.00026036893892090345,0.0003060896246124862,0.03998622513969078
0.005928929250098097,0.00013444472099119673,2.9848794074768276e-09,1.639789011933558e-05,0.004467793332481994,8.395819286797851e-08,0.024386865738556453,0.008312124237428288,0.0007580481227352377,0.03901341009395241,0.03348942166223938,0.045818745854274166,0.00011117114730279599,0.006867103502449331,0.04112231471954052,0.013210892056957874,0.01215275633327278,0.00028785265528097814,0.00027220141274886527,0.039486664538859816
